date,obspcp,calibpcp,gcmpcp
1962/9/28,0,3.839125342,4.145971822
1962/9/29,0,4.520373353,3.101711838
1962/9/30,0,3.780506175,3.014318037
1962/10/1,0.2,1.202733279,0.329371042
1962/10/2,0,1.20808238,0.325600931
1962/10/3,0,1.044799351,0.456944325
1962/10/4,1.4,0.553659724,0.492674001
1962/10/5,1.3,0.65177405,0.778484317
1962/10/6,0,0.745956055,0.362093234
1962/10/7,1.6,1.093037985,0.681344109
1962/10/8,0.4,0.696776411,0.83141244
1962/10/9,0,0.669199919,0.913638876
1962/10/10,0,0.500428576,1.178545145
1962/10/11,0,0.492354712,0.418920725
1962/10/12,0,0.438846621,0.576120058
1962/10/13,0,0.422395752,0.81786493
1962/10/14,0.2,0.904171027,0.711256476
1962/10/15,1.5,0.81810371,0.429918404
1962/10/16,3.5,0.660436079,0.444292107
1962/10/17,0.6,0.629678153,0.702341718
1962/10/18,0,0.763097575,0.811792579
1962/10/19,0.2,1.059380717,0.478317055
1962/10/20,0,0.504693914,0.604503359
1962/10/21,0,0.321300608,0.844643158
1962/10/22,0.3,0.385072577,0.721173102
1962/10/23,0.1,0.287813029,0.71840398
1962/10/24,0,0.618255615,0.413580072
1962/10/25,0,0.773298204,1.005197385
1962/10/26,0,0.451199401,0.563278743
1962/10/27,0,0.286958323,0.598738272
1962/10/28,0,0.162469626,0.924002284
1962/10/29,0,0.463073669,0.966556358
1962/10/30,0,0.68757643,0.616467241
1962/10/31,0,0.830737827,0.599798297
1962/11/1,0,0.02612024,0.035849343
1962/11/2,0,0.032468709,0.021890262
1962/11/3,0,0.022544471,0.044526864
1962/11/4,0,0.03792019,0.051305833
1962/11/5,0,0.028665588,0.024209041
1962/11/6,0,0.053124043,0.028733273
1962/11/7,0,0.052623592,0.027686829
1962/11/8,0,0.049340668,0.017839546
1962/11/9,0,0.02673487,0.030694084
1962/11/10,0,0.042917559,0.035893911
1962/11/11,0,0.029836387,0.053672208
1962/11/12,0,0.042226569,0.068683157
1962/11/13,0,0.064570007,0.041720793
1962/11/14,0,0.057011047,0.041517303
1962/11/15,0,0.033864894,0.070490745
1962/11/16,0,0.04192145,0.036015179
1962/11/17,0,0.045712483,0.04304356
1962/11/18,0,0.040659152,0.045175984
1962/11/19,0,0.042375459,0.022518745
1962/11/20,0,0.035031424,0.045078724
1962/11/21,0,0.022473472,0.067174364
1962/11/22,0,0.044357649,0.022876447
1962/11/23,0,0.060930547,0.028545368
1962/11/24,0,0.023616813,0.034283139
1962/11/25,0,0.019326016,0.045093529
1962/11/26,0,0.039182613,0.033710297
1962/11/27,0,0.039994398,0.038072186
1962/11/28,0,0.037686268,0.034668894
1962/11/29,0,0.025729443,0.043265301
1962/11/30,0,0.035088963,0.036919445
1962/12/1,0,0.024791597,0.035547344
1962/12/2,0,0.018303804,0.030700389
1962/12/3,0,0.028899033,0.026888944
1962/12/4,0,0.04864659,0.01980791
1962/12/5,0,0.012534609,0.023577562
1962/12/6,0.5,0.034299317,0.02659437
1962/12/7,0.7,0.019462234,0.023439602
1962/12/8,0,0.03031976,0.021852928
1962/12/9,0,0.026469057,0.033808241
1962/12/10,0.1,0.013187067,0.054498283
1962/12/11,0,0.025433616,0.023566087
1962/12/12,0,0.036269427,0.024780303
1962/12/13,0,0.027751873,0.025409123
1962/12/14,0,0.04083076,0.013181387
1962/12/15,0,0.028852869,0.030024051
1962/12/16,0,0.032865609,0.021715937
1962/12/17,0,0.023995241,0.0228274
1962/12/18,0,0.025010388,0.0224224
1962/12/19,0,0.035808721,0.014330606
1962/12/20,0,0.040418724,0.042774676
1962/12/21,0,0.016295573,0.026369127
1962/12/22,0,0.029003227,0.044124807
1962/12/23,0,0.028711708,0.032735938
1962/12/24,0,0.039393078,0.029239759
1962/12/25,0,0.021721489,0.022175977
1962/12/26,0,0.020643243,0.038226166
1962/12/27,0,0.027306045,0.021954771
1962/12/28,0,0.020507237,0.040279594
1962/12/29,0.1,0.037805646,0.020770486
1962/12/30,0.2,0.018638798,0.014047779
1962/12/31,0.4,0.031286744,0.02290335
1963/1/1,0,0.046495787,0.043358583
1963/1/2,0,0.042872452,0.061107881
1963/1/3,0,0.027186878,0.041258822
1963/1/4,0,0.031015765,0.050961765
1963/1/5,0,0.040756885,0.074660549
1963/1/6,0,0.053812051,0.037850152
1963/1/7,0,0.036053378,0.061717782
1963/1/8,0,0.04602874,0.036342594
1963/1/9,0,0.039106536,0.026418468
1963/1/10,0,0.044826293,0.060585781
1963/1/11,0,0.041848222,0.045803026
1963/1/12,0,0.031442553,0.117465381
1963/1/13,0,0.06904215,0.111638702
1963/1/14,0,0.055790627,0.027065386
1963/1/15,0,0.032582405,0.080459533
1963/1/16,0.1,0.033461565,0.041356338
1963/1/17,0,0.05557641,0.044673841
1963/1/18,0,0.070977562,0.036617137
1963/1/19,0,0.052165095,0.091660104
1963/1/20,0,0.04886108,0.069834737
1963/1/21,0,0.070224897,0.047433037
1963/1/22,0,0.038597477,0.025467961
1963/1/23,0,0.054453681,0.046144317
1963/1/24,0,0.043795517,0.024496062
1963/1/25,0,0.044082703,0.053478139
1963/1/26,0,0.081014271,0.036810552
1963/1/27,0,0.045982393,0.050433479
1963/1/28,0,0.092204605,0.082914326
1963/1/29,0,0.05337736,0.063846467
1963/1/30,0,0.028502701,0.068851076
1963/1/31,0,0.074819122,0.032276186
1963/2/1,0,0.117752141,0.103271161
1963/2/2,0,0.062127614,0.048996426
1963/2/3,0,0.065429588,0.089514654
1963/2/4,0,0.122000325,0.051577185
1963/2/5,0,0.068438205,0.0714019
1963/2/6,0,0.059318252,0.122642199
1963/2/7,0,0.095368824,0.057248498
1963/2/8,0,0.12120921,0.059478064
1963/2/9,0,0.11492933,0.052287785
1963/2/10,0,0.129648941,0.054341507
1963/2/11,0,0.077578843,0.031805937
1963/2/12,0,0.156397172,0.069011253
1963/2/13,0,0.108968478,0.061134432
1963/2/14,0,0.079918204,0.091431638
1963/2/15,0,0.079780236,0.069702909
1963/2/16,0,0.084381771,0.064758282
1963/2/17,0,0.060936681,0.163858152
1963/2/18,0.3,0.070175002,0.097243898
1963/2/19,0,0.066100437,0.126517189
1963/2/20,0,0.045165656,0.225494613
1963/2/21,0,0.104853454,0.099693825
1963/2/22,0,0.090273289,0.093884915
1963/2/23,0,0.070959215,0.103677552
1963/2/24,0,0.043287579,0.072527539
1963/2/25,0,0.036113686,0.05006551
1963/2/26,0,0.071195248,0.064910621
1963/2/27,0,0.092187112,0.136187228
1963/2/28,0.1,0.099179417,0.113768512
1963/3/1,0,0.17735369,0.107313297
1963/3/2,0,0.079847397,0.119392917
1963/3/3,0,0.087906874,0.13319411
1963/3/4,0,0.158891603,0.196904108
1963/3/5,0,0.182985755,0.14613782
1963/3/6,0,0.22313954,0.146694283
1963/3/7,0.7,0.140983299,0.129317722
1963/3/8,0,0.171819744,0.098565745
1963/3/9,0,0.153545169,0.099531526
1963/3/10,0,0.153041474,0.100776605
1963/3/11,5.9,0.178344874,0.116758015
1963/3/12,1.8,0.356912938,0.067734056
1963/3/13,0,0.190597573,0.093481016
1963/3/14,0,0.148389766,0.151641568
1963/3/15,0,0.231240076,0.11989817
1963/3/16,0,0.102178105,0.128639501
1963/3/17,0,0.066993092,0.119445447
1963/3/18,0,0.191808147,0.180807541
1963/3/19,0,0.141256165,0.154960204
1963/3/20,0,0.166829938,0.095224795
1963/3/21,0,0.087652343,0.103479496
1963/3/22,0,0.089140945,0.131956981
1963/3/23,0,0.117392422,0.125532311
1963/3/24,0,0.063302211,0.091358365
1963/3/25,0,0.092560398,0.128310772
1963/3/26,8,0.084240335,0.067163101
1963/3/27,1.6,0.10058578,0.095955806
1963/3/28,0,0.159772009,0.099430028
1963/3/29,0,0.113224378,0.175459002
1963/3/30,0,0.165826346,0.209672702
1963/3/31,0,0.16551384,0.166033235
1963/4/1,0,0.500184411,0.228539051
1963/4/2,1,0.379906259,0.180925862
1963/4/3,0,0.218768981,0.240611456
1963/4/4,0,0.179604245,0.224203529
1963/4/5,0,0.371542895,0.24765167
1963/4/6,0,0.393954637,0.246599959
1963/4/7,0,0.302504775,0.175648119
1963/4/8,1.2,0.26785332,0.240643465
1963/4/9,0,0.306442933,0.479563178
1963/4/10,0.6,0.39567894,0.462149564
1963/4/11,0,0.277306959,0.360248461
1963/4/12,0,0.334970743,0.410968252
1963/4/13,0,0.445274768,0.441592816
1963/4/14,0,0.446625153,0.61405266
1963/4/15,0,0.378614391,0.362629392
1963/4/16,0.5,0.294598535,0.253366596
1963/4/17,1.7,0.340947143,0.335293413
1963/4/18,0,0.427949578,0.388384319
1963/4/19,0,0.205884951,0.456389647
1963/4/20,0,0.382118728,0.339536492
1963/4/21,0,0.277076382,0.341714231
1963/4/22,0,0.31603502,0.355141503
1963/4/23,0,0.320506899,0.241896303
1963/4/24,0,0.20074962,0.379972087
1963/4/25,0,0.21192825,0.211161174
1963/4/26,0.3,0.610115953,0.519824405
1963/4/27,0,0.229585113,0.285776935
1963/4/28,0.5,0.351292687,0.19160248
1963/4/29,0.1,0.362975112,0.265098867
1963/4/30,7.6,0.275966333,0.527533241
1963/5/1,0.1,1.448289944,1.077971588
1963/5/2,1.5,1.413142838,1.071889776
1963/5/3,0,0.74521737,0.970316921
1963/5/4,1.3,1.007100522,0.595627596
1963/5/5,0,0.805178884,1.339839799
1963/5/6,0,1.476987455,1.054934358
1963/5/7,0,1.235799493,1.36211475
1963/5/8,0,1.067520805,1.421245746
1963/5/9,0,1.049555441,0.821806734
1963/5/10,0.1,1.075449899,0.870837512
1963/5/11,0,2.337368643,1.249914294
1963/5/12,1.2,2.018823405,1.708453616
1963/5/13,0.5,2.756380959,2.236823762
1963/5/14,0,1.621827976,1.606489401
1963/5/15,0,1.642310182,1.147986983
1963/5/16,0,1.557948179,1.216980874
1963/5/17,2.1,1.644406794,1.230725456
1963/5/18,16.6,1.286038562,1.110469332
1963/5/19,0,1.618869434,1.340554654
1963/5/20,0,0.745887396,0.6283314
1963/5/21,0,1.786144268,0.986748742
1963/5/22,2.8,1.817435263,0.619031478
1963/5/23,0.5,1.78754375,1.500563926
1963/5/24,3.1,1.297339687,0.917156739
1963/5/25,0.1,0.643023947,2.784256317
1963/5/26,0.7,1.461045715,0.72652373
1963/5/27,3.2,1.913185355,1.068933561
1963/5/28,0.3,1.346297395,1.706028406
1963/5/29,0.9,1.731618657,1.258102457
1963/5/30,4.6,1.014608306,0.979896813
1963/5/31,3.1,2.163009712,0.844594169
1963/6/1,0,3.604776972,5.39762713
1963/6/2,0,3.783696812,4.208465635
1963/6/3,0,3.581350963,5.99502835
1963/6/4,1,3.716507654,2.538621357
1963/6/5,5.2,3.961650592,4.029633221
1963/6/6,6.8,7.671553263,5.46282801
1963/6/7,9.2,5.232705359,3.740199454
1963/6/8,5.9,4.06407599,5.027212105
1963/6/9,19,5.369130571,3.352668006
1963/6/10,3,4.403990798,4.147593047
1963/6/11,4.5,5.180846626,3.935002908
1963/6/12,1.5,3.488361242,4.624057213
1963/6/13,3.6,4.634399497,4.912002793
1963/6/14,0.1,3.709112161,5.32833993
1963/6/15,0.1,4.543279148,4.01551392
1963/6/16,20.2,4.341305881,4.37111923
1963/6/17,4.3,6.4974061,5.421125298
1963/6/18,1.3,5.193095875,3.597595247
1963/6/19,8.7,3.45483494,4.250726225
1963/6/20,0.1,4.8199592,4.558044677
1963/6/21,10.1,2.838208912,5.548373607
1963/6/22,4.5,6.088712915,5.913096554
1963/6/23,4.3,4.169218916,3.126500625
1963/6/24,0.7,2.045112234,4.727713166
1963/6/25,4.9,3.594183325,3.055157102
1963/6/26,0.1,4.393237106,4.690281635
1963/6/27,0,3.852408906,4.496484182
1963/6/28,2.6,4.057367946,5.258261706
1963/6/29,0.6,4.818185672,3.907690656
1963/6/30,9.3,5.451100006,3.58256174
1963/7/1,7.4,5.437105589,4.659023093
1963/7/2,0.4,5.245349157,3.119730895
1963/7/3,3,2.498986553,2.927629086
1963/7/4,6.3,5.772853384,3.837220247
1963/7/5,14,4.400103858,5.022218212
1963/7/6,2.4,2.667389839,4.555538169
1963/7/7,9.2,3.815295379,2.556378817
1963/7/8,7.5,6.977184641,3.887631693
1963/7/9,3.2,3.655760146,4.453959321
1963/7/10,1.3,5.058644466,3.580496351
1963/7/11,0,3.556603931,3.03127902
1963/7/12,14.1,4.137119767,3.916279283
1963/7/13,2.1,4.343179957,5.617515086
1963/7/14,7.4,3.752367467,4.785687161
1963/7/15,2.3,5.246032884,4.629756936
1963/7/16,0,4.246508866,5.183343042
1963/7/17,6.6,6.466919398,2.584660406
1963/7/18,0,4.257565465,4.541251542
1963/7/19,4.8,2.703182085,3.315356656
1963/7/20,5.3,4.0910454,3.699439067
1963/7/21,0,3.066437898,4.272482134
1963/7/22,0.6,3.984526949,2.665242247
1963/7/23,8.4,3.828100685,3.892519932
1963/7/24,2.7,4.660249569,5.985876801
1963/7/25,0,3.569004756,4.858675187
1963/7/26,0.7,4.07590834,6.075187533
1963/7/27,1.8,4.260195845,5.882502558
1963/7/28,0,5.843571722,4.897541729
1963/7/29,0,5.595025502,3.464707821
1963/7/30,0,3.652135169,6.069282976
1963/7/31,0,4.374855104,3.386833787
1963/8/1,6.4,3.512844979,4.419135036
1963/8/2,4.5,4.31931188,2.180467175
1963/8/3,0,4.297529474,2.734597917
1963/8/4,5.5,3.809521606,4.720915835
1963/8/5,9.7,2.427046687,4.997394349
1963/8/6,0.4,3.181022493,3.315616705
1963/8/7,0,3.349050313,3.497236089
1963/8/8,0,3.009996672,2.802042886
1963/8/9,3.9,4.504569948,4.895055729
1963/8/10,0,4.277805574,3.013750387
1963/8/11,14.5,3.822840771,3.862918143
1963/8/12,2,3.929041672,2.534193805
1963/8/13,1.2,4.533464043,5.037130547
1963/8/14,10,2.487055963,3.384254229
1963/8/15,25.3,3.819882122,3.774683249
1963/8/16,0,4.317393817,2.49341772
1963/8/17,1.6,4.493534447,2.53921431
1963/8/18,0.6,4.420996622,2.433865439
1963/8/19,0,3.812488299,3.991571219
1963/8/20,2.1,4.106373038,2.453412609
1963/8/21,6.3,5.176370014,2.406934471
1963/8/22,5.9,6.144154364,3.887454928
1963/8/23,0.9,4.845874358,3.348915275
1963/8/24,0,2.431493627,4.286660345
1963/8/25,3.8,4.923156411,3.785042204
1963/8/26,0.4,3.627333721,3.024754954
1963/8/27,6.6,4.553400755,2.535881608
1963/8/28,2,3.140728482,3.908225101
1963/8/29,4.7,3.472533123,3.100642023
1963/8/30,5.5,5.984996907,4.37422647
1963/8/31,3.8,3.713309745,3.261971594
1963/9/1,20.9,4.751259034,5.353621697
1963/9/2,8.4,3.084097834,2.938880793
1963/9/3,14.1,4.05884126,3.704667347
1963/9/4,12.7,4.465230487,4.440839043
1963/9/5,7.9,2.441312389,4.031761063
1963/9/6,11.8,2.721561495,4.063421412
1963/9/7,5.8,3.261420248,4.97549763
1963/9/8,0,2.41717103,2.936405442
1963/9/9,7.7,3.827868309,3.0264172
1963/9/10,2,2.942130748,3.404639993
1963/9/11,3.7,3.97177315,2.793425492
1963/9/12,3.2,4.785517658,2.978380943
1963/9/13,1,2.979188618,3.326522976
1963/9/14,0.2,3.188907943,4.211456699
1963/9/15,1.7,2.729045744,2.72534633
1963/9/16,1.1,3.190040189,2.799914033
1963/9/17,1.9,2.794039756,2.089519215
1963/9/18,0,3.239016431,2.866642973
1963/9/19,1.6,2.892041082,2.734162522
1963/9/20,0,4.08757941,3.790938751
1963/9/21,0,1.7989062,3.337775905
1963/9/22,2.5,4.395450794,3.795204183
1963/9/23,2.6,4.689757295,2.503918019
1963/9/24,0.5,4.061690327,4.002218951
1963/9/25,0.6,3.886074363,3.722468598
1963/9/26,0.3,3.443622306,3.001708362
1963/9/27,5.8,3.617578585,3.426610589
1963/9/28,11.9,2.304251868,2.904573995
1963/9/29,20.2,2.721479441,3.612285516
1963/9/30,2.8,3.577777717,3.158038465
1963/10/1,0,0.508513808,0.588827072
1963/10/2,0,0.880469314,0.499573356
1963/10/3,2.8,0.357687706,0.804263734
1963/10/4,1.2,0.790535069,0.343121707
1963/10/5,0,0.868110942,0.247851637
1963/10/6,0.6,0.53115286,0.452621534
1963/10/7,0.2,0.441810202,0.524630432
1963/10/8,1.2,0.880659912,0.493742383
1963/10/9,1.8,1.224284998,0.571251965
1963/10/10,0,0.928185326,0.351564596
1963/10/11,0,1.053032351,0.634783785
1963/10/12,0,0.612980963,0.558027091
1963/10/13,0,0.666083219,0.497438369
1963/10/14,0,0.959206692,0.447673532
1963/10/15,0,0.467414911,0.361061327
1963/10/16,0,0.589818238,0.270180134
1963/10/17,0.5,0.4101821,0.401254163
1963/10/18,0,0.951556829,0.528441464
1963/10/19,0,0.949269968,0.472146939
1963/10/20,0,0.632670591,1.085047991
1963/10/21,0,0.562804362,0.382226915
1963/10/22,0.4,1.295789033,1.186048923
1963/10/23,0,1.142683349,1.046530153
1963/10/24,0,0.503761969,0.702097687
1963/10/25,0,0.309552126,0.424214596
1963/10/26,0,1.118739613,0.551604392
1963/10/27,0,0.555360873,0.848471029
1963/10/28,0,0.393345596,0.613799673
1963/10/29,0,0.733176664,1.179608817
1963/10/30,0,0.624159908,0.564528944
1963/10/31,0,0.517130935,0.895293715
1963/11/1,0,0.06679601,0.032092413
1963/11/2,0,0.069795332,0.04378147
1963/11/3,0,0.036858388,0.036386823
1963/11/4,2.1,0.049633657,0.029683821
1963/11/5,2.8,0.046763712,0.028696085
1963/11/6,0,0.041500801,0.041910999
1963/11/7,0,0.031794386,0.034291119
1963/11/8,0.1,0.044566642,0.048899729
1963/11/9,0,0.05952584,0.036489293
1963/11/10,0,0.027673812,0.035287018
1963/11/11,0,0.032468844,0.049961444
1963/11/12,0,0.023629459,0.032153551
1963/11/13,0,0.042716021,0.026911255
1963/11/14,0,0.026360214,0.012153863
1963/11/15,0,0.046901331,0.03528734
1963/11/16,0.2,0.03797069,0.036875576
1963/11/17,0.1,0.025325834,0.032632546
1963/11/18,0,0.046646992,0.032422644
1963/11/19,0,0.081695895,0.025754496
1963/11/20,0,0.029641822,0.062345747
1963/11/21,0.1,0.031202598,0.05193148
1963/11/22,0,0.029894653,0.054833501
1963/11/23,0,0.056329442,0.042608768
1963/11/24,0,0.034930637,0.017514624
1963/11/25,0,0.052552145,0.03025901
1963/11/26,0,0.048488994,0.031693194
1963/11/27,0.2,0.047646949,0.042672674
1963/11/28,0,0.028629884,0.077284333
1963/11/29,0.3,0.02180819,0.04752663
1963/11/30,0,0.022911692,0.024015679
1963/12/1,0.2,0.01853749,0.045778676
1963/12/2,0,0.020203117,0.028271489
1963/12/3,0,0.073549422,0.045989819
1963/12/4,0,0.037921955,0.029532164
1963/12/5,0,0.014413983,0.035886059
1963/12/6,0,0.07250855,0.029502639
1963/12/7,0,0.013961641,0.036389872
1963/12/8,0,0.023577425,0.036313405
1963/12/9,0,0.021138699,0.031279774
1963/12/10,0,0.014145009,0.033205519
1963/12/11,0,0.019832511,0.023947656
1963/12/12,0,0.047463986,0.017918756
1963/12/13,0,0.019857128,0.022295169
1963/12/14,0,0.044140018,0.043448159
1963/12/15,0,0.017855414,0.021567988
1963/12/16,0,0.039603977,0.046118699
1963/12/17,0,0.022263098,0.026006116
1963/12/18,0,0.031989005,0.026214102
1963/12/19,0,0.033233657,0.041916183
1963/12/20,0,0.021695949,0.036813952
1963/12/21,0,0.044134312,0.035360659
1963/12/22,0,0.030985452,0.052029909
1963/12/23,0,0.038562632,0.033449402
1963/12/24,0.3,0.035516051,0.016900977
1963/12/25,0,0.029611797,0.030378248
1963/12/26,0,0.025135535,0.016300933
1963/12/27,0,0.034763218,0.014604458
1963/12/28,0,0.028727805,0.038631176
1963/12/29,0,0.03055063,0.050918562
1963/12/30,0,0.036222429,0.036908319
1963/12/31,0,0.024911996,0.025098206
1964/1/1,0,0.027727658,0.054903367
1964/1/2,0,0.043172978,0.047339591
1964/1/3,0,0.045450673,0.049066819
1964/1/4,0,0.020989569,0.065157675
1964/1/5,0,0.072292613,0.031124338
1964/1/6,0,0.036338659,0.065605731
1964/1/7,0,0.042841093,0.055876563
1964/1/8,0,0.033675852,0.03601809
1964/1/9,0,0.046988923,0.039678349
1964/1/10,0,0.045489926,0.060393432
1964/1/11,0,0.054586999,0.068783591
1964/1/12,0,0.116487662,0.094367737
1964/1/13,1.2,0.093621795,0.042692589
1964/1/14,1,0.04751619,0.042981427
1964/1/15,0,0.041326861,0.047882823
1964/1/16,0,0.064279369,0.054672733
1964/1/17,0,0.042287415,0.037339342
1964/1/18,0.3,0.038172438,0.039738724
1964/1/19,0.1,0.080683542,0.045617373
1964/1/20,0,0.079867002,0.044943585
1964/1/21,0,0.100461968,0.065509974
1964/1/22,0,0.05996552,0.043623974
1964/1/23,0.7,0.058215442,0.07069086
1964/1/24,0,0.039182153,0.061189716
1964/1/25,0,0.09458118,0.055602205
1964/1/26,0,0.041040398,0.039651387
1964/1/27,0,0.047038686,0.065309872
1964/1/28,0,0.077104002,0.050056863
1964/1/29,0,0.059866834,0.052844046
1964/1/30,0,0.071013655,0.06633199
1964/1/31,0,0.044435464,0.122672662
1964/2/1,0,0.153071093,0.066879078
1964/2/2,0,0.09178404,0.143612755
1964/2/3,0.3,0.092518447,0.201473835
1964/2/4,0,0.137980382,0.159734652
1964/2/5,0.5,0.055191218,0.179708235
1964/2/6,0,0.078567629,0.099708328
1964/2/7,0.2,0.127243848,0.120781015
1964/2/8,0,0.100035886,0.112638668
1964/2/9,0.6,0.144397655,0.214492081
1964/2/10,0,0.072408086,0.135014469
1964/2/11,0.4,0.079878929,0.123810404
1964/2/12,0,0.078635119,0.146177726
1964/2/13,0,0.140039856,0.155140342
1964/2/14,0,0.141880095,0.052747489
1964/2/15,0,0.150684834,0.172320443
1964/2/16,0.6,0.117329677,0.080708361
1964/2/17,0,0.075020445,0.040070974
1964/2/18,0,0.072649967,0.0632787
1964/2/19,0,0.136151475,0.048769553
1964/2/20,0,0.270374269,0.090076434
1964/2/21,0,0.145424747,0.0752022
1964/2/22,0,0.11240433,0.063446095
1964/2/23,0,0.095598474,0.089040277
1964/2/24,0,0.120491209,0.076570172
1964/2/25,0,0.039490732,0.040193929
1964/2/26,0,0.104283146,0.087925702
1964/2/27,0,0.064454611,0.07167586
1964/2/28,0,0.067293998,0.080574704
1964/2/29,0,0.062574958,0.079779914
1964/3/1,0,0.210629798,0.126108764
1964/3/2,0,0.092483054,0.059328365
1964/3/3,0,0.133594572,0.063792567
1964/3/4,0,0.143382206,0.08084699
1964/3/5,0,0.14430622,0.112850762
1964/3/6,0,0.095190188,0.131439497
1964/3/7,0,0.123433676,0.170744558
1964/3/8,0,0.097668074,0.171173482
1964/3/9,0,0.097221116,0.143669996
1964/3/10,0,0.09630729,0.122969738
1964/3/11,0,0.185473532,0.196909101
1964/3/12,0,0.210030854,0.080250415
1964/3/13,0,0.102411101,0.092820295
1964/3/14,0,0.155271522,0.096044214
1964/3/15,0,0.143924847,0.109099899
1964/3/16,0,0.09164419,0.177130317
1964/3/17,0,0.129624133,0.129348146
1964/3/18,0.5,0.159204753,0.121023345
1964/3/19,0,0.128902087,0.084911898
1964/3/20,0,0.182506003,0.120515682
1964/3/21,0,0.094638953,0.134516207
1964/3/22,0,0.191918089,0.08492381
1964/3/23,0,0.18614341,0.121882802
1964/3/24,0,0.20965383,0.100722819
1964/3/25,0,0.165588132,0.083562228
1964/3/26,0,0.062229886,0.113653664
1964/3/27,0,0.11653339,0.143383962
1964/3/28,0,0.16537626,0.155333387
1964/3/29,0,0.137946002,0.065764211
1964/3/30,0,0.217670408,0.077608242
1964/3/31,0,0.149075461,0.218352108
1964/4/1,0,0.294191099,0.289044242
1964/4/2,0,0.202140424,0.477435669
1964/4/3,0,0.474300229,0.18406604
1964/4/4,0.7,0.436209907,0.255383678
1964/4/5,0,0.450758581,0.29261763
1964/4/6,0,0.527886766,0.344625694
1964/4/7,0,0.244457842,0.162594934
1964/4/8,0.2,0.364603729,0.275720091
1964/4/9,0,0.341299919,0.217618661
1964/4/10,0,0.329432792,0.169869501
1964/4/11,0,0.271851937,0.194081509
1964/4/12,0,0.272143358,0.405702209
1964/4/13,0,0.411890732,0.267272242
1964/4/14,0,0.315422624,0.275993684
1964/4/15,0,0.403510059,0.722830875
