date,obspcp,calibpcp,gcmpcp
1968/12/3,0,0.08538,0.08635
1968/12/4,0,0.02959,0.05791
1968/12/5,0,0.04926,0.01394
1968/12/6,0,0.15418,0.08755
1968/12/7,0,0.11853,0.07048
1968/12/8,0,0.03898,0.06063
1968/12/9,0,0.1283,0.10062
1968/12/10,0,0.23939,0.18303
1968/12/11,0,0.15896,0.14418
1968/12/12,0,0.14312,0.26158
1968/12/13,0,0.18674,0.12201
1968/12/14,0,0.17657,0.16248
1968/12/15,0,0.12292,0.10167
1968/12/16,0,0.1635,0.10555
1968/12/17,0,0.1656,0.06295
1968/12/18,0,0.06628,0.13069
1968/12/19,0,0.03499,0.03485
1968/12/20,0,0.08319,0.01727
1968/12/21,0,0.06425,0.05232
1968/12/22,0,0.05563,0.09689
1968/12/23,0,0.0255,0.12048
1968/12/24,0,0,0.067
1968/12/25,0,0.01743,0.02401
1968/12/26,0,0.01136,0.03403
1968/12/27,0.2,0.07575,0.0448
1968/12/28,0,0.13258,0.00298
1968/12/29,0,0.08737,0
1968/12/30,0,0.12572,0.00008
1968/12/31,0,0.16642,0.04901
1969/1/1,0,0.15723,0.03801
1969/1/2,0,0.1424,0.0221
1969/1/3,0,0.17978,0.16121
1969/1/4,0,0.12663,0.11281
1969/1/5,0,0.06598,0.07378
1969/1/6,0,0.09469,0.00607
1969/1/7,0,0.14872,0.06625
1969/1/8,0.1,0.14513,0.01695
1969/1/9,0,0.11516,0.0665
1969/1/10,0.4,0.12433,0.06125
1969/1/11,0.1,0.19481,0.02309
1969/1/12,0,0.11917,0.14352
1969/1/13,0,0.16976,0.16017
1969/1/14,2.9,0.1437,0.14849
1969/1/15,0.4,0.04084,0.07955
1969/1/16,1,0.19672,0.12847
1969/1/17,0,0.23302,0.1463
1969/1/18,0,0.18065,0.10473
1969/1/19,0,0.13492,0.16034
1969/1/20,0,0.11817,0.12072
1969/1/21,0,0.14699,0.05682
1969/1/22,0,0.16968,0.14087
1969/1/23,0,0.16557,0.11678
1969/1/24,0,0.2664,0.08546
1969/1/25,0,0.13193,0.08242
1969/1/26,0,0.18779,0.05034
1969/1/27,0,0.11214,0.06423
1969/1/28,0.7,0.12403,0.08161
1969/1/29,0.8,0.1221,0.15189
1969/1/30,0,0.19086,0.28869
1969/1/31,0,0.2279,0.1252
1969/2/1,0,0.1812,0.1235
1969/2/2,0,0.18747,0.21468
1969/2/3,0,0.16439,0.13969
1969/2/4,0,0.1102,0.15656
1969/2/5,0,0.21279,0.21376
1969/2/6,0,0.10202,0.22471
1969/2/7,0,0.12092,0.12154
1969/2/8,0,0.12463,0.20717
1969/2/9,0,0.26938,0.24829
1969/2/10,0,0.27943,0.2227
1969/2/11,0,0.11529,0.16741
1969/2/12,0,0.23418,0.06031
1969/2/13,0,0.11769,0.07882
1969/2/14,0,0.12225,0.1493
1969/2/15,0,0.08706,0.12732
1969/2/16,0,0.09215,0.14454
1969/2/17,0,0.13229,0.0613
1969/2/18,0,0.16155,0.16208
1969/2/19,0,0.20579,0.32673
1969/2/20,0,0.11745,0.16543
1969/2/21,0,0.15538,0.09355
1969/2/22,0,0.18341,0.0781
1969/2/23,0,0.16596,0.05864
1969/2/24,0,0.03802,0.14406
1969/2/25,0,0.09853,0.1563
1969/2/26,0,0.12896,0.18201
1969/2/27,0,0.06694,0.15801
1969/2/28,0,0.18641,0.12388
1969/3/1,0,0.22297,0.26665
1969/3/2,0,0.33328,0.16286
1969/3/3,0,0.31264,0.12259
1969/3/4,0,0.21497,0.11068
1969/3/5,0,0.29574,0.12887
1969/3/6,0,0.36922,0.10591
1969/3/7,0,0.06207,0.17126
1969/3/8,0,0.19663,0.10975
1969/3/9,0,0.21438,0.21592
1969/3/10,0,0.22908,0.14548
1969/3/11,0,0.28729,0.13994
1969/3/12,0,0.51159,0.30225
1969/3/13,0,0.22815,0.26506
1969/3/14,0,0.1313,0.20129
1969/3/15,0,0.36187,0.13428
1969/3/16,0,0.19452,0.25208
1969/3/17,0,0.41184,0.121
1969/3/18,0,0.18706,0.22013
1969/3/19,0,0.27114,0.33229
1969/3/20,0,0.22468,0.10165
1969/3/21,1,0.21689,0.148
1969/3/22,0.3,0.2517,0.12949
1969/3/23,0.8,0.42035,0.19631
1969/3/24,0.2,0.36095,0.42737
1969/3/25,0,0.26298,0.20496
1969/3/26,0,0.35735,0.31815
1969/3/27,1.4,0.2498,0.2596
1969/3/28,0,0.17991,0.17054
1969/3/29,0,0.26411,0.14912
1969/3/30,0,0.26645,0.21536
1969/3/31,0,0.15883,0.27009
1969/4/1,0,0.53136,0.34359
1969/4/2,0,0.44052,0.47459
1969/4/3,0,0.35805,0.43042
1969/4/4,0,0.39788,0.26885
1969/4/5,0,0.66284,0.38833
1969/4/6,0.5,0.65012,0.32013
1969/4/7,0,0.35596,0.34341
1969/4/8,0,0.5604,0.35874
1969/4/9,0,0.6082,0.36715
1969/4/10,0,0.57478,0.40148
1969/4/11,0,0.51343,0.56098
1969/4/12,0,0.39128,0.69474
1969/4/13,0,0.32906,0.41199
1969/4/14,0,0.44166,0.44488
1969/4/15,0,0.58041,0.64798
1969/4/16,0,0.56794,0.413
1969/4/17,0,0.39837,0.29789
1969/4/18,1,0.34517,0.43463
1969/4/19,1.4,0.3605,0.22853
1969/4/20,0,0.19791,0.33948
1969/4/21,0,0.24425,0.27154
1969/4/22,2.1,0.25578,0.45035
1969/4/23,0,0.39302,0.40005
1969/4/24,0,0.32644,0.34362
1969/4/25,0,0.52172,0.34248
1969/4/26,0,0.4907,0.2629
1969/4/27,0,0.5828,0.29457
1969/4/28,0.1,0.22828,0.45008
1969/4/29,0,0.46529,0.56423
1969/4/30,0.1,0.45777,0.55325
1969/5/1,0.3,1.65719,1.36577
1969/5/2,4.4,0.89814,1.25911
1969/5/3,1.9,0.94079,1.10976
1969/5/4,0,0.9393,1.26366
1969/5/5,0,0.80383,1.10372
1969/5/6,0.9,1.23205,0.69376
1969/5/7,1.9,0.83004,1.52539
1969/5/8,1.1,1.45591,1.09475
1969/5/9,0.1,0.886,0.70118
1969/5/10,0.1,0.93886,0.69767
1969/5/11,0,1.4497,0.9779
1969/5/12,0,1.04589,1.92151
1969/5/13,1.6,1.06203,1.00592
1969/5/14,0.9,1.64003,1.08816
1969/5/15,0,1.95718,1.02848
1969/5/16,0,1.73688,0.79581
1969/5/17,0,1.2794,0.66338
1969/5/18,6.8,1.752,1.07136
1969/5/19,0,1.10593,1.34105
1969/5/20,0.3,1.79868,1.27371
1969/5/21,0.7,1.30365,1.37838
1969/5/22,0,1.57663,2.04141
1969/5/23,0,1.54859,0.96345
1969/5/24,0,1.41146,0.68706
1969/5/25,0,1.36849,0.84252
1969/5/26,0,0.99062,0.5952
1969/5/27,0,1.5133,0.88877
1969/5/28,0,1.08091,1.01161
1969/5/29,0,1.62964,1.56687
1969/5/30,0,1.71512,1.1486
1969/5/31,0.4,2.00098,1.13424
1969/6/1,0,5.19469,5.17648
1969/6/2,0,4.29702,3.49461
1969/6/3,7.1,4.311,4.28522
1969/6/4,15,2.50295,4.34061
1969/6/5,7.2,3.81167,3.05531
1969/6/6,4.5,2.66019,2.89605
1969/6/7,6.2,4.78733,4.00632
1969/6/8,6.2,4.52752,4.53249
1969/6/9,7.3,4.4352,3.5877
1969/6/10,0,2.60498,4.67813
1969/6/11,0.6,4.07939,3.60974
1969/6/12,1.3,3.07992,3.71547
1969/6/13,7.3,4.00746,5.16059
1969/6/14,2.5,3.70459,4.76083
1969/6/15,0,4.5355,4.44699
1969/6/16,0,4.6275,3.21662
1969/6/17,0,3.89026,3.8369
1969/6/18,0,3.17826,3.30307
1969/6/19,0,4.46593,2.62514
1969/6/20,0.1,3.52836,3.58446
1969/6/21,0.8,4.90007,3.64341
1969/6/22,11.8,4.68744,5.23698
1969/6/23,3.2,5.49979,3.2014
1969/6/24,2.5,3.83251,4.11359
1969/6/25,11.4,3.79531,3.04938
1969/6/26,1.4,3.53853,4.43857
1969/6/27,16.1,4.53745,3.04726
1969/6/28,2.2,4.46453,3.21277
1969/6/29,9.9,3.40391,3.4015
1969/6/30,16.2,3.94642,2.91082
1969/7/1,2.3,4.56444,5.47927
1969/7/2,5.6,3.15503,5.66372
1969/7/3,3.5,4.289,5.87492
1969/7/4,1.9,4.00999,5.36254
1969/7/5,3.5,3.50771,5.17945
1969/7/6,9.9,5.37555,3.34805
1969/7/7,1.9,4.40283,4.34607
1969/7/8,0,3.40438,5.34369
1969/7/9,1.2,2.27802,6.0829
1969/7/10,2.1,3.00999,5.38622
1969/7/11,0,4.94168,6.28013
1969/7/12,0.3,4.12909,5.23466
1969/7/13,0.3,4.13166,5.66869
1969/7/14,5.4,3.57318,4.7175
1969/7/15,6.3,4.83125,4.348
1969/7/16,0,3.81025,6.57133
1969/7/17,3.1,4.47261,6.34592
1969/7/18,0,3.46016,6.4655
1969/7/19,0,2.77819,4.92735
1969/7/20,0,2.85509,5.75007
1969/7/21,0,2.76608,4.95961
1969/7/22,0.3,5.1051,6.07034
1969/7/23,0.1,5.36393,4.79946
1969/7/24,0.4,4.60158,7.21005
1969/7/25,2.9,3.96891,7.19615
1969/7/26,2.4,5.35685,6.31212
1969/7/27,4.2,2.77323,5.6317
1969/7/28,0.5,3.92177,5.41642
1969/7/29,0.7,2.74069,6.4332
1969/7/30,17.9,4.45256,5.13592
1969/7/31,5.1,3.27277,5.70314
1969/8/1,0,3.66438,4.83852
1969/8/2,0,2.6273,3.32616
1969/8/3,2.8,4.12705,2.98204
1969/8/4,1.2,2.88284,4.12316
1969/8/5,18.6,2.25758,2.97389
1969/8/6,0,2.34483,3.04378
1969/8/7,0.2,2.34405,4.00024
1969/8/8,3.3,2.71526,3.6525
1969/8/9,2.4,3.22333,3.54272
1969/8/10,0,3.48997,3.63442
1969/8/11,0,2.68548,3.37352
1969/8/12,0,3.3348,4.23049
1969/8/13,0.3,3.7804,3.44193
1969/8/14,0,3.2119,3.1864
1969/8/15,0,3.18843,3.81091
1969/8/16,4.4,3.37376,3.75462
1969/8/17,0.6,3.17865,4.1227
1969/8/18,0,3.46869,3.654
1969/8/19,0,3.19022,3.60556
1969/8/20,1.1,3.03528,4.02818
1969/8/21,2.1,2.46109,3.88882
1969/8/22,10.4,3.70199,3.25653
1969/8/23,6.6,2.88441,3.86197
1969/8/24,3.4,2.69513,3.53393
1969/8/25,6.9,3.17763,3.86581
1969/8/26,0,3.34894,4.4305
1969/8/27,9.9,3.10377,3.74472
1969/8/28,0,2.86584,3.86321
1969/8/29,0,3.50701,3.95756
1969/8/30,0,3.82536,2.41888
1969/8/31,4.6,3.31559,3.84967
1969/9/1,2,2.98799,2.97586
1969/9/2,0,3.74187,2.20002
1969/9/3,5.5,3.63151,2.79136
1969/9/4,3.8,3.93066,2.20379
1969/9/5,0.4,3.9213,2.44267
1969/9/6,6.8,2.65788,2.42808
1969/9/7,0.1,3.22305,2.48373
1969/9/8,0,2.75523,2.48294
1969/9/9,8.4,2.31867,1.84277
1969/9/10,6.6,2.92949,2.51023
1969/9/11,6.8,2.49216,3.52716
1969/9/12,5.9,3.1748,2.05921
1969/9/13,0.2,3.00345,2.68108
1969/9/14,0,3.3681,2.26128
1969/9/15,0,2.95149,3.79086
1969/9/16,0,2.60463,2.10066
1969/9/17,1.8,2.76818,2.06212
1969/9/18,6.7,3.12677,2.4857
1969/9/19,10.6,2.54738,2.71575
1969/9/20,4.4,2.91374,2.23948
1969/9/21,1.2,3.42023,2.39117
1969/9/22,10.1,3.86317,2.41268
1969/9/23,4.4,3.01978,3.17938
1969/9/24,1.3,2.64463,3.01613
1969/9/25,1.4,3.05203,2.86483
1969/9/26,5.2,2.76777,2.30325
1969/9/27,2.3,2.94066,2.60622
1969/9/28,4.3,3.03687,3.30784
1969/9/29,0,2.67348,2.38454
1969/9/30,4.6,2.1821,2.2574
1969/10/1,0,0.80784,0.55769
1969/10/2,1,0.48349,0.05742
1969/10/3,4.4,0.57862,0.21923
1969/10/4,0.1,1.89605,0.20189
1969/10/5,0,2.01369,0.19625
1969/10/6,0.8,0.86522,0.62961
1969/10/7,0.1,0.86888,0.20601
1969/10/8,0.6,0.47435,0.31652
1969/10/9,0,1.09378,0.50793
1969/10/10,0,0.34806,0.52078
1969/10/11,2.9,0.27444,0.41033
1969/10/12,0,0.80894,0.43762
1969/10/13,0,0.46005,0.57704
1969/10/14,0.8,0.67306,0.12958
1969/10/15,0.4,0.37173,0.10675
1969/10/16,0,0.5275,0.01745
1969/10/17,0,0.35452,0.13175
1969/10/18,0,0.51703,0.11534
1969/10/19,0,0.52066,0.13439
1969/10/20,0,0.55247,0.17429
1969/10/21,0,0.39265,0.05734
1969/10/22,0,0.53079,0.3149
1969/10/23,0,0.24093,0.48205
1969/10/24,1.1,0.33655,0.43314
1969/10/25,0.8,0.70104,0.09952
1969/10/26,0,0.84024,0.15422
1969/10/27,0,0.54206,0.24063
1969/10/28,0,0.44428,0.34794
1969/10/29,0,0.53821,0.24839
1969/10/30,0,1.28635,0.51421
1969/10/31,2.8,1.13769,0.33687
1969/11/1,0,0.19233,0.05601
1969/11/2,0,0.17978,0.13604
1969/11/3,0.9,0.01316,0.13494
1969/11/4,0,0.12741,0.15472
1969/11/5,0,0.21029,0.16209
1969/11/6,0,0.15457,0.0513
1969/11/7,0,0.13099,0.13406
1969/11/8,0,0.10986,0.26342
1969/11/9,0,0.09906,0.24835
1969/11/10,0,0.17231,0.39269
1969/11/11,0,0.1202,0.10524
1969/11/12,0,0.06507,0.31402
1969/11/13,0,0.01785,0.23077
1969/11/14,0,0.02893,0.1894
1969/11/15,0,0.22256,0.11147
1969/11/16,0,0.16343,0.06228
1969/11/17,0,0.07745,0.26154
1969/11/18,0,0.12261,0.14597
1969/11/19,0,0.28146,0.33597
1969/11/20,0,0.2818,0.10411
1969/11/21,0,0.18892,0.38762
1969/11/22,0,0.23147,0.14636
1969/11/23,0,0.07268,0.12579
1969/11/24,0,0.0225,0.24715
1969/11/25,0,0.11138,0.21855
1969/11/26,0,0.01224,0.16968
1969/11/27,0,0.0223,0.21242
1969/11/28,0,0.05903,0.07774
1969/11/29,0,0.13057,0.0732
1969/11/30,0,0.17169,0.16801
1969/12/1,0,0.06366,0.17064
1969/12/2,0,0.12211,0.16009
1969/12/3,0,0.07411,0.27398
1969/12/4,0,0.07973,0.30432
1969/12/5,0,0.08408,0.21283
1969/12/6,0,0.06755,0.11469
1969/12/7,0,0.15652,0.2056
1969/12/8,0,0.03857,0.1523
1969/12/9,0,0.09952,0.08652
1969/12/10,0,0.10511,0.04571
1969/12/11,0,0.09905,0.03649
1969/12/12,0,0.08656,0.01022
1969/12/13,0,0.08149,0.01063
1969/12/14,0,0.21855,0.08301
1969/12/15,0,0.1046,0.03725
1969/12/16,0,0.21138,0.06872
1969/12/17,0,0.07957,0.04455
1969/12/18,0,0.20346,0.03338
1969/12/19,0,0.1958,0.0909
1969/12/20,0,0.09048,0.04305
1969/12/21,0,0.08781,0.07571
1969/12/22,0.2,0.21942,0.05809
1969/12/23,0,0.17213,0.1091
1969/12/24,0,0.15859,0.09449
1969/12/25,0,0.10398,0.03534
1969/12/26,0,0.11634,0.01166
1969/12/27,0,0.19735,0.11476
1969/12/28,0,0.09559,0.03662
1969/12/29,1.3,0.16222,0.05777
1969/12/30,0,0.11327,0.03694
1969/12/31,0,0.2182,0.22211
1970/1/1,0,0.11374,0.05911
1970/1/2,0,0.1936,0.08414
1970/1/3,0,0.04858,0.11642
1970/1/4,0,0.16071,0.09443
1970/1/5,0,0.16005,0.09708
1970/1/6,0,0.1569,0.08516
1970/1/7,0,0.14692,0.05038
1970/1/8,0,0.22141,0.13108
1970/1/9,0,0.17051,0.06933
1970/1/10,0,0.30388,0.10236
1970/1/11,0,0.19364,0.09107
1970/1/12,0,0.07408,0.08362
1970/1/13,0.1,0.08589,0.13217
1970/1/14,0,0.14265,0.08088
1970/1/15,0,0.12601,0.05502
1970/1/16,0,0.10046,0.07302
1970/1/17,0,0.11794,0.0489
1970/1/18,0,0.16955,0.07363
1970/1/19,0,0.16683,0.01373
1970/1/20,0,0.14104,0.07576
1970/1/21,1,0.13767,0.05233
1970/1/22,0,0.11529,0.05721
1970/1/23,0.1,0.22029,0.11515
1970/1/24,0,0.13099,0.07988
1970/1/25,0,0.10319,0.07285
1970/1/26,0,0.21289,0.07003
1970/1/27,1.9,0.20109,0.12113
1970/1/28,1.8,0.12397,0.08687
1970/1/29,0,0.16787,0.04503
1970/1/30,0,0.34,0.00821
1970/1/31,0,0.2619,0.04749
1970/2/1,0,0.11752,0.08029
1970/2/2,0,0.12829,0.04438
1970/2/3,0,0.1344,0.11365
1970/2/4,0,0.18307,0.06508
1970/2/5,0,0.12462,0.12946
1970/2/6,0,0.12081,0.14002
1970/2/7,0.1,0.32373,0.14469
1970/2/8,0.3,0.21971,0.2357
1970/2/9,0.6,0.23394,0.22573
1970/2/10,0,0.12683,0.25406
1970/2/11,0,0.07673,0.13514
1970/2/12,0,0.07678,0.17876
1970/2/13,0,0.14074,0.18213
1970/2/14,0,0.15336,0.13379
1970/2/15,0,0.13521,0.26442
1970/2/16,0,0.24442,0.20973
1970/2/17,0,0.19063,0.20955
1970/2/18,0,0.22766,0.16429
1970/2/19,0,0.34432,0.14207
1970/2/20,0.2,0.14568,0.13118
1970/2/21,0.1,0.28378,0.26549
1970/2/22,0.2,0.12892,0.18954
1970/2/23,2,0.1649,0.20896
1970/2/24,0.8,0.24407,0.26212
1970/2/25,0.1,0.32141,0.21376
1970/2/26,0,0.21526,0.13638
1970/2/27,0.8,0.1916,0.18989
1970/2/28,0,0.18043,0.10761
1970/3/1,1,0.31976,0.29773
1970/3/2,0,0.26257,0.30009
1970/3/3,0,0.36812,0.13919
1970/3/4,0,0.37556,0.14246
1970/3/5,0.1,0.38806,0.19024
1970/3/6,0,0.1519,0.23179
1970/3/7,0,0.20467,0.05938
1970/3/8,0,0.20269,0.18153
1970/3/9,0,0.24292,0.43128
1970/3/10,0,0.18064,0.20582
1970/3/11,0,0.13991,0.1705
1970/3/12,0,0.18264,0.08189
1970/3/13,0.2,0.19064,0.10435
1970/3/14,0,0.38435,0.19588
1970/3/15,0,0.19688,0.15692
1970/3/16,0,0.173,0.1314
1970/3/17,0,0.20695,0.10685
1970/3/18,0,0.43686,0.08539
1970/3/19,0,0.31706,0.09445
1970/3/20,0,0.17819,0.05517
1970/3/21,0,0.16631,0.04613
1970/3/22,0.2,0.16488,0.07494
1970/3/23,3.2,0.31129,0.06953
1970/3/24,1,0.27292,0.13012
1970/3/25,0,0.3523,0.24659
1970/3/26,0,0.30419,0.35472
1970/3/27,3.8,0.22567,0.29957
1970/3/28,0.1,0.15015,0.16666
1970/3/29,0,0.25476,0.18303
1970/3/30,0,0.32797,0.20833
1970/3/31,0,0.3852,0.36102
1970/4/1,0,0.49307,0.39591
1970/4/2,0,0.49028,0.30229
1970/4/3,0,0.50002,0.40889
1970/4/4,4.3,0.8019,0.35315
1970/4/5,0.1,0.40322,0.38949
1970/4/6,0.4,0.51233,0.25212
1970/4/7,0,0.55712,0.20951
1970/4/8,0.7,0.5353,0.31545
1970/4/9,0.6,0.42301,0.25365
1970/4/10,0,0.48643,0.2514
1970/4/11,0,0.61953,0.1504
1970/4/12,0,0.50655,0.26606
1970/4/13,0,0.59359,0.57962
1970/4/14,0,0.34512,0.41124
1970/4/15,0.2,0.52623,0.56278
1970/4/16,0,0.37774,0.49798
1970/4/17,0,0.59248,0.45985
1970/4/18,0.5,0.69063,0.452
1970/4/19,1.3,0.45506,0.5285
1970/4/20,0,0.66748,0.50865
1970/4/21,0.8,0.42766,0.35042
1970/4/22,0,0.55968,0.35256
1970/4/23,0,0.31679,0.39911
1970/4/24,0,0.51857,0.59236
1970/4/25,0,0.34859,0.38277
1970/4/26,0,0.51595,0.67258
1970/4/27,0,0.40525,0.38467
1970/4/28,0,0.31585,0.49733
1970/4/29,0,0.27176,0.45555
1970/4/30,0,0.41916,0.34559
1970/5/1,0,0.93896,1.31284
1970/5/2,0,1.14736,1.50318
1970/5/3,0,1.0737,1.1386
1970/5/4,0,1.06891,1.85418
1970/5/5,0,1.42443,1.50627
1970/5/6,2.1,1.05955,1.0681
1970/5/7,1.9,1.52048,1.05708
1970/5/8,9,1.41228,1.0094
1970/5/9,0.9,1.28909,1.0269
1970/5/10,4,1.6809,1.27605
1970/5/11,0.2,1.27676,0.93213
1970/5/12,0,0.91758,0.627
1970/5/13,0,0.9283,0.82959
1970/5/14,0,1.52704,1.23744
1970/5/15,0,1.02852,0.85622
1970/5/16,0.3,1.22356,1.6157
1970/5/17,0.4,1.08171,1.21057
1970/5/18,4.7,1.18708,1.17097
1970/5/19,0,1.43394,1.14486
1970/5/20,0,1.13152,1.29019
1970/5/21,0,2.08458,0.84839
1970/5/22,0,1.38309,1.01385
1970/5/23,2.9,1.62616,1.29105
1970/5/24,0,1.49758,1.62752
1970/5/25,0.2,2.07617,1.31472
1970/5/26,2.2,1.61358,1.1468
1970/5/27,3.5,1.88266,1.16316
1970/5/28,4.6,1.53953,1.21454
1970/5/29,3.4,1.79783,1.32801
1970/5/30,2.2,1.04283,1.21727
1970/5/31,0,1.50159,0.93889
1970/6/1,0,3.23537,5.47044
1970/6/2,0,4.47256,4.32832
1970/6/3,0,3.31757,3.23182
1970/6/4,3.6,4.09177,4.38185
1970/6/5,12,5.02752,2.82304
1970/6/6,6.1,4.28851,3.49529
1970/6/7,0,4.39723,4.10356
1970/6/8,0.2,5.06955,4.80002
1970/6/9,0,3.15965,3.69084
1970/6/10,0,3.13251,2.6693
1970/6/11,0,3.43647,2.49933
1970/6/12,0,4.06004,2.72618
1970/6/13,1.9,4.04246,3.42311
1970/6/14,14,3.59225,5.96072
1970/6/15,13.2,4.39935,5.16231
1970/6/16,13.4,2.46093,4.37806
1970/6/17,5.4,3.51563,3.30681
1970/6/18,23.3,4.07955,3.49877
1970/6/19,6.8,2.35056,3.79542
1970/6/20,6.1,5.614,3.60276
1970/6/21,0,2.56745,3.85624
1970/6/22,1.4,3.37793,3.3883
1970/6/23,0.1,3.48156,3.83195
1970/6/24,1.1,4.43611,4.38173
1970/6/25,1.4,2.70529,3.55142
1970/6/26,0,3.57742,3.88765
1970/6/27,0,3.21582,3.19108
1970/6/28,0,2.52821,2.49947
1970/6/29,7.5,3.9933,3.6264
1970/6/30,0.3,3.42624,4.02549
1970/7/1,6.4,3.53631,6.33811
1970/7/2,0,4.17228,6.04702
1970/7/3,1.3,3.0543,5.70482
1970/7/4,5.4,3.87815,6.74691
1970/7/5,2,4.52497,4.60886
1970/7/6,1.7,4.16223,4.64092
1970/7/7,6.3,6.32177,5.13427
1970/7/8,0,5.27013,7.5674
1970/7/9,0,4.16295,4.43521
1970/7/10,1.8,4.04408,4.09595
1970/7/11,18.4,4.41217,5.11645
1970/7/12,11.2,4.1913,5.9107
1970/7/13,15.5,3.05966,6.61474
1970/7/14,0.7,4.41775,4.67437
1970/7/15,21.5,4.24295,6.01196
1970/7/16,9.7,4.23513,5.68328
1970/7/17,0,3.06777,7.09176
1970/7/18,0,4.08531,5.50965
1970/7/19,3.9,3.57277,6.47054
1970/7/20,0.5,3.68258,6.16612
1970/7/21,5,4.47937,4.86078
1970/7/22,10,3.93446,6.07607
1970/7/23,9.9,3.51054,5.66166
1970/7/24,2.7,3.59102,6.24554
1970/7/25,14,3.6593,5.50999
1970/7/26,16.5,3.43605,4.59537
1970/7/27,5.4,4.84059,4.96746
1970/7/28,8.7,4.47686,5.52551
1970/7/29,8.5,4.31571,5.73384
1970/7/30,7.6,3.71502,5.44388
1970/7/31,5.3,2.05377,5.40317
1970/8/1,1.3,2.65648,3.28901
1970/8/2,8.9,3.46389,3.95809
1970/8/3,0,4.00474,4.0701
1970/8/4,0,4.37015,4.21859
1970/8/5,0.2,3.91236,3.21108
1970/8/6,3.9,3.24546,4.0312
1970/8/7,0.1,3.53546,3.60772
1970/8/8,0,2.53823,3.53889
1970/8/9,3.5,1.84393,4.4651
1970/8/10,9.7,3.28888,3.98136
1970/8/11,0,3.59402,3.23325
1970/8/12,0,3.10229,4.22585
1970/8/13,0.3,2.63239,5.03588
1970/8/14,0.4,3.53902,3.85927
1970/8/15,1.6,2.33449,4.659
1970/8/16,7,3.44933,4.59478
1970/8/17,1.5,2.69226,5.13878
1970/8/18,4.2,3.41057,3.06178
1970/8/19,13.4,3.00471,4.52095
1970/8/20,1.9,2.95189,3.85266
1970/8/21,0.2,3.10323,4.21261
1970/8/22,0.7,4.18024,4.31779
1970/8/23,6.9,4.30026,3.94968
1970/8/24,1.9,4.96026,4.16656
1970/8/25,4.3,2.511,3.00278
1970/8/26,2.2,3.56478,3.11842
1970/8/27,0,3.36946,3.82283
1970/8/28,0.8,3.65411,4.47097
1970/8/29,10.4,3.4464,3.93632
1970/8/30,0,3.00866,3.10767
1970/8/31,0,2.66942,4.03529
1970/9/1,0,3.51788,2.93989
1970/9/2,0,2.61951,3.16019
1970/9/3,0,3.39528,2.42808
1970/9/4,0,2.97993,2.20801
1970/9/5,0,2.85529,2.86538
1970/9/6,5,2.54809,2.3334
1970/9/7,0,3.0084,2.39033
1970/9/8,0,3.27013,1.77061
1970/9/9,1.3,2.94352,1.99029
1970/9/10,4.2,3.74596,2.55091
1970/9/11,0,2.7919,2.51475
1970/9/12,0,3.84279,1.92402
1970/9/13,0,3.83995,2.70419
1970/9/14,1.1,3.55186,2.88035
1970/9/15,3.4,1.96058,1.84058
1970/9/16,9.3,3.32869,2.72504
1970/9/17,1.5,2.75937,2.42603
1970/9/18,1.1,2.49031,2.18047
1970/9/19,0,2.50839,2.16212
1970/9/20,5.8,3.04404,2.20252
1970/9/21,0,3.42271,2.63692
1970/9/22,0,2.61929,2.08394
1970/9/23,0.6,2.03761,2.92905
1970/9/24,0.7,2.74616,2.99407
1970/9/25,3.4,2.59245,2.50905
1970/9/26,7.3,3.09818,2.14204
1970/9/27,3.5,3.8878,2.30523
1970/9/28,2.1,2.02499,1.99848
1970/9/29,0,2.22024,2.73215
1970/9/30,3.2,2.36537,2.89197
1970/10/1,6.2,0.49697,0.31696
1970/10/2,0,0.43691,0.55884
1970/10/3,0,0.56137,0.48082
1970/10/4,0,0.68109,0.91896
1970/10/5,0,1.17028,0.07874
1970/10/6,0,0.96236,0.25597
1970/10/7,1.8,1.16713,0.35711
1970/10/8,10.9,0.84321,0.23393
1970/10/9,0,1.07511,0.19281
1970/10/10,0,0.53181,0.0949
1970/10/11,0,0.71983,0.14982
1970/10/12,0,0.92351,0.37324
1970/10/13,0.5,0.88309,0.07297
1970/10/14,0.7,0.41813,0.12989
1970/10/15,0,0.97433,0.2302
1970/10/16,0,1.5879,0.26684
1970/10/17,0,1.49768,0.20825
1970/10/18,0,1.8367,0.44604
1970/10/19,0,1.04035,0.20704
1970/10/20,0,0.4395,0.68916
1970/10/21,0,0.4498,1.4005
1970/10/22,0,1.00223,0.6022
1970/10/23,0,0.44892,0.4273
1970/10/24,0,0.3831,0.65228
1970/10/25,0,0.48598,0.45088
1970/10/26,0,0.35058,0.41453
1970/10/27,0,0.63509,1.40703
1970/10/28,0,0.7876,0.90786
1970/10/29,0,0.56654,1.39417
1970/10/30,0,0.42724,1.3118
1970/10/31,0.4,0.24702,0.67421
1970/11/1,1.4,0.26361,0.22015
1970/11/2,0,0.4787,0.10917
1970/11/3,0,0.1412,0.13266
1970/11/4,0,0.09916,0.1162
1970/11/5,0,0.18622,0.08118
1970/11/6,0,0.16655,0.12607
1970/11/7,0,0.06565,0.18337
1970/11/8,0.6,0.13687,0.11048
1970/11/9,0,0.24696,0.2728
1970/11/10,0,0.10087,0.07522
1970/11/11,0,0.11228,0.15124
1970/11/12,0,0.10202,0.07359
